Episode,Steps,Total_Reward,Avg_Speed_mps,Total_Energy_Wh,Success
13575,4,63.52,52.07,601.63,True
13576,5,-78.64,27.72,290.31,True
13577,5,-104.16,20.69,172.05,False
13578,5,-49.41,34.58,365.20,True
13579,3,-138.58,45.69,423.74,False
13580,7,-107.53,5.93,236.61,False
13581,5,27.40,36.47,449.32,True
13582,3,-127.50,41.12,269.42,False
13583,7,16.53,23.34,534.05,True
13584,6,0.79,17.47,170.16,True
13585,5,-157.03,37.81,403.18,False
13586,7,-103.04,28.39,416.20,False
13587,4,-105.30,15.86,200.55,False
13588,3,-126.88,41.95,309.95,False
13589,5,-30.65,39.51,523.35,True
13590,1,-93.81,38.80,26.37,False
13591,5,75.30,49.42,686.33,True
13592,8,-97.16,53.84,1640.35,True
13593,4,72.71,50.00,608.16,True
13594,3,33.25,46.27,374.55,True
13595,11,24.51,8.99,348.14,True
13596,11,-176.97,9.41,84.58,False
13597,3,35.77,40.72,316.16,True
13598,5,-166.31,50.90,637.98,False
13599,9,-120.70,3.83,66.21,False
13600,3,-140.56,50.90,370.81,False
13601,4,-139.52,34.31,319.70,False
13602,6,26.87,39.86,804.31,True
13603,10,26.90,15.16,397.52,True
13604,6,-92.16,19.51,267.46,False
13605,3,-128.56,50.90,324.64,False
13606,4,44.51,34.68,327.91,True
13607,3,-44.76,41.93,306.32,True
13608,4,9.51,49.31,598.92,True
13609,3,-91.82,16.90,66.61,False
13610,4,33.38,40.42,408.98,True
13611,4,39.21,44.04,515.23,True
13612,3,-43.18,44.25,302.83,True
13613,6,30.89,39.29,546.23,True
13614,12,-109.29,2.24,181.74,False
13615,3,47.66,40.89,388.24,True
13616,11,-124.01,0.00,71.53,False
13617,4,35.68,42.28,488.52,True
13618,7,56.12,21.09,208.19,True
13619,2,-89.57,48.55,139.98,False
13620,4,41.19,39.93,392.78,True
13621,5,36.32,49.12,751.77,True
13622,4,23.51,45.92,520.94,True
13623,3,39.93,50.90,440.05,True
13624,3,-137.58,50.90,347.72,False
13625,5,-161.10,34.49,445.82,False
13626,4,-112.47,10.49,119.00,False
13627,11,-5.13,13.88,614.83,True
13628,6,-22.33,31.54,349.20,True
13629,5,37.65,33.91,374.70,True
13630,2,-113.54,48.55,209.23,False
13631,7,-1.02,27.05,555.82,True
13632,7,-173.17,34.13,545.85,False
13633,4,-94.91,4.67,31.98,False
13634,4,50.00,40.76,408.51,True
13635,7,-134.64,9.32,187.48,False
13636,8,-205.36,38.32,905.48,False
13637,3,-85.11,36.91,108.88,False
13638,6,42.16,25.61,396.30,True
13639,2,-120.52,48.55,278.48,False
13640,3,-109.53,50.90,416.97,False
13641,5,-123.55,19.42,168.98,False
13642,5,41.36,27.14,344.06,True
13643,8,-124.92,15.20,231.36,False
13644,4,11.11,51.27,646.18,True
13645,5,-172.18,30.54,671.38,False
13646,9,-9.12,21.53,651.20,True
13647,5,-137.29,27.06,375.39,False
13648,7,-125.68,13.87,328.64,False
13649,3,-94.51,22.90,29.72,False
13650,5,-61.03,31.45,442.18,True
13651,3,-74.19,45.26,420.64,True
13652,1,-92.69,41.50,10.42,False
13653,3,30.91,50.90,486.22,True
13654,7,-97.01,23.05,88.77,False
13655,6,7.45,32.45,704.84,True
13656,4,-188.18,52.07,647.80,False
13657,4,-117.55,33.66,371.61,False
13658,4,18.34,38.17,532.38,True
13659,9,-115.68,10.79,307.56,False
13660,4,41.56,46.22,500.83,True
13661,4,60.61,33.89,293.95,True
13662,1,-94.64,29.18,31.47,False
13663,5,44.12,24.04,330.19,True
13664,5,-111.15,24.19,404.02,False
13665,5,-205.08,23.72,261.33,False
13666,4,-100.08,0.00,46.94,False
13667,4,-102.07,17.84,83.55,False
13668,8,-107.21,0.00,6.90,False
13669,5,-136.10,7.25,230.87,False
13670,8,-16.72,35.17,671.81,True
13671,5,51.27,38.77,499.05,True
13672,2,-118.14,48.55,255.39,False
13673,9,-139.70,22.50,700.41,False
13674,4,27.96,49.77,511.55,True
13675,8,-109.84,12.14,306.56,False
13676,5,-98.95,19.78,242.20,False
13677,3,28.24,50.09,495.96,True
13678,8,3.91,25.57,659.09,True
13679,6,-139.78,30.05,569.80,False
13680,3,-42.72,50.90,416.97,True
13681,3,-119.94,50.90,440.05,False
13682,2,-84.85,5.48,7.90,False
13683,10,-190.96,25.63,664.49,False
13684,5,51.10,28.79,322.52,True
13685,3,-94.79,42.01,242.63,False
13686,14,11.38,15.98,598.79,True
13687,4,17.75,52.07,647.80,True
13688,6,-38.85,51.50,1038.79,True
13689,4,24.70,36.13,493.30,True
13690,8,33.84,20.48,478.98,True
13691,7,-165.44,21.81,482.81,False
13692,4,23.90,38.17,532.38,True
13693,5,-107.55,47.81,616.65,False
13694,4,-146.76,47.75,485.06,False
13695,8,-27.92,36.95,734.59,True
13696,3,34.37,50.90,463.14,True
13697,6,69.43,40.65,727.29,True
13698,3,-112.52,32.37,140.98,False
13699,4,35.98,47.04,506.26,True
13700,3,-113.03,48.06,422.70,False
13701,4,43.25,44.11,453.77,True
13702,1,-90.40,24.35,15.38,False
13703,3,40.88,44.21,437.12,True
13704,9,-116.08,7.60,126.10,False
13705,3,33.18,50.90,463.14,True
13706,3,33.08,50.07,414.63,True
13707,4,15.93,49.76,604.71,True
13708,5,-43.13,25.51,293.23,True
13709,5,-101.76,11.12,102.31,False
13710,6,61.45,27.89,302.74,True
13711,7,-45.38,45.64,1018.12,True
13712,6,-120.72,23.41,573.21,False
13713,6,-16.96,51.05,850.87,True
13714,6,-5.12,46.58,771.71,True
13715,4,29.45,44.36,474.59,True
13716,13,-95.02,2.16,46.32,False
13717,5,-133.97,8.30,280.68,False
13718,5,38.76,35.94,372.22,True
13719,4,19.36,52.07,578.55,True
13720,2,-101.36,29.42,92.44,False
13721,6,61.61,20.75,336.81,True
13722,7,-132.74,35.87,701.46,False
13723,5,-6.97,50.83,765.31,True
13724,6,-35.55,53.25,1132.54,True
13725,7,-117.07,3.11,90.96,False
13726,4,21.30,44.23,542.27,True
13727,4,-127.52,52.07,693.96,False
13728,2,-94.06,48.55,139.98,False
13729,2,-114.32,45.37,154.40,False
13730,5,-101.47,0.00,14.12,False
13731,8,-13.78,36.06,793.39,True
13732,2,-121.43,48.55,232.31,False
13733,6,-1.46,18.76,267.30,True
13734,7,-138.67,13.10,249.29,False
13735,13,-135.57,0.00,122.22,False
13736,3,32.72,50.90,463.14,True
13737,3,45.60,45.65,333.75,True
13738,3,-35.20,44.19,413.94,True
13739,5,-129.02,33.00,555.74,False
13740,9,-105.89,10.20,280.23,False
13741,3,-143.34,50.90,440.05,False
13742,4,-46.64,42.22,541.42,True
13743,3,-97.87,12.46,10.02,False
13744,5,15.05,47.18,621.42,True
13745,2,-105.36,33.21,157.56,False
13746,7,41.60,16.66,340.75,True
13747,8,-40.20,39.06,1012.32,True
13748,7,37.34,28.44,369.03,True
13749,3,37.04,47.45,439.28,True
13750,5,-105.03,14.94,342.31,False
13751,2,-106.01,48.55,93.81,False
13752,5,-11.11,22.17,241.93,True
13753,5,52.74,35.79,337.86,True
13754,8,49.96,38.17,1009.98,True
13755,6,-107.84,21.60,332.23,False
13756,4,-120.87,36.38,333.36,False
13757,6,35.35,30.46,354.64,True
13758,12,-20.02,23.30,837.35,True
13759,9,66.41,10.53,273.93,True
13760,7,41.73,27.86,346.69,True
13761,4,31.79,38.17,394.89,True
13762,3,-126.83,31.56,288.34,False
13763,4,-160.06,51.77,571.69,False
13764,3,31.50,50.90,463.14,True
13765,5,44.93,16.60,242.56,True
13766,4,14.82,50.40,569.10,True
13767,4,-106.67,27.38,285.56,False
13768,3,-112.55,40.44,305.33,False
13769,9,-1.24,29.71,668.63,True
13770,5,-109.66,15.28,112.84,False
13771,6,6.63,37.74,661.49,True
13772,4,48.05,52.07,670.88,True
13773,3,21.59,50.90,509.30,True
13774,4,74.98,29.64,346.41,True
13775,3,43.95,49.48,394.62,True
13776,5,24.69,44.37,552.10,True
13777,3,35.56,50.83,415.70,True
13778,3,-139.77,50.90,509.30,False
13779,4,-78.24,35.58,440.95,True
13780,4,35.51,46.78,550.53,True
13781,6,-115.65,24.03,368.26,False
13782,6,-41.29,33.25,514.02,True
13783,4,-68.41,46.55,436.03,True
13784,3,-103.45,33.68,201.85,False
13785,4,-0.15,37.46,448.68,True
13786,6,-45.59,53.25,1132.54,True
13787,8,12.17,23.05,574.14,True
13788,6,39.76,27.12,475.07,True
13789,4,-117.01,27.25,493.33,False
13790,4,0.74,52.07,740.13,True
13791,5,68.41,41.66,600.20,True
13792,6,-22.86,14.53,186.54,True
13793,4,-136.64,35.10,440.84,False
13794,7,44.63,35.42,797.39,True
13795,4,-43.33,37.99,436.89,True
13796,6,57.99,23.10,455.90,True
13797,16,-118.09,23.58,1563.62,False
13798,8,-140.10,14.83,173.66,False
13799,5,33.14,34.28,345.92,True
13800,7,-113.37,14.32,405.10,False
13801,4,39.61,43.35,396.90,True
13802,5,30.48,36.75,521.51,True
13803,4,53.36,42.52,492.88,True
13804,4,-100.21,10.38,71.77,False
13805,3,-62.99,50.08,391.97,True
13806,3,-132.04,50.56,318.83,False
13807,4,49.07,38.77,268.33,True
13808,4,-174.75,48.88,585.26,False
13809,2,-93.21,0.00,1.00,False
13810,6,6.83,28.31,597.95,True
13811,8,-119.75,4.02,83.96,False
13812,6,-27.56,26.82,332.61,True
13813,5,-92.37,23.99,218.55,False
13814,6,33.78,35.02,508.29,True
13815,3,13.16,50.90,440.05,True
13816,3,-123.61,47.92,305.73,False
13817,8,70.01,21.23,391.45,True
13818,6,-148.39,18.86,340.26,False
13819,9,11.63,14.72,394.16,True
13820,5,1.99,51.41,798.61,True
13821,3,32.24,50.90,416.97,True
13822,4,81.77,38.17,532.38,True
13823,5,-113.45,30.96,421.66,False
13824,3,-21.67,46.93,386.55,True
13825,6,-109.05,23.10,257.83,False
13826,8,62.24,15.94,330.84,True
13827,8,-124.54,6.46,47.85,False
13828,4,45.36,38.49,318.34,True
13829,3,-125.49,50.90,347.72,False
13830,4,63.87,52.07,647.80,True
13831,3,-151.94,48.32,402.70,False
13832,3,45.31,44.41,304.34,True
13833,5,-84.59,25.40,59.09,False
13834,2,-116.25,48.55,163.06,False
13835,3,-149.39,50.90,509.30,False
13836,9,-0.32,22.62,776.61,True
13837,9,-12.33,32.18,746.94,True
13838,6,31.70,28.85,454.44,True
13839,17,-5.43,9.30,618.98,True
13840,5,27.07,46.29,575.89,True
13841,5,-98.46,22.73,95.04,False
13842,5,-124.73,26.52,375.73,False
13843,5,76.99,17.66,322.24,True
13844,6,-123.69,16.10,485.47,False
13845,8,-104.70,8.50,258.00,False
13846,5,46.48,26.64,330.86,True
13847,2,-95.84,20.75,21.85,False
13848,6,-159.64,31.51,474.76,False
13849,5,-68.38,30.03,253.44,True
13850,8,23.82,13.20,384.65,True
13851,5,-85.88,27.72,363.47,True
13852,3,-97.64,24.28,151.33,False
13853,7,28.01,18.33,367.67,True
13854,9,-150.40,21.86,364.20,False
13855,4,-83.43,16.64,11.84,False
13856,3,-101.05,32.37,94.81,False
13857,24,-266.87,5.95,246.63,False
13858,3,59.39,50.90,416.97,True
13859,4,-123.66,29.10,171.14,False
13860,3,33.57,50.90,463.14,True
13861,4,-109.18,26.43,139.77,False
13862,5,-102.09,26.19,215.17,False
13863,9,-58.25,39.81,1150.25,True
13864,4,-16.98,52.07,624.72,True
13865,4,-115.71,52.07,647.80,False
13866,3,-73.35,46.58,430.97,True
13867,1,-89.91,18.20,9.02,False
13868,8,-99.90,22.61,654.21,False
13869,7,-33.29,47.21,1094.26,True
13870,3,-94.70,15.79,34.27,False
13871,3,44.50,50.90,347.72,True
13872,4,62.53,38.27,209.54,True
13873,5,24.07,27.72,478.58,True
13874,12,-160.70,7.71,117.03,False
13875,8,10.78,24.31,572.33,True
13876,5,27.22,45.21,453.04,True
13877,6,-119.14,29.57,516.00,False
13878,12,-125.18,1.88,116.22,False
13879,9,-111.15,21.43,479.19,False
13880,6,-122.00,10.55,152.07,False
13881,2,-90.43,28.31,21.51,False
13882,3,-113.77,50.90,440.05,False
13883,4,33.54,36.80,504.33,True
13884,4,43.56,20.75,294.02,True
13885,5,-97.46,16.88,23.42,False
13886,2,-90.67,23.70,34.21,False
13887,7,61.84,25.56,390.69,True
13888,2,-98.69,11.53,1.00,False
13889,2,-113.78,48.55,163.06,False
13890,5,-23.63,23.42,264.41,True
13891,5,44.40,32.56,413.96,True
13892,6,45.22,31.71,368.83,True
13893,2,-115.94,48.55,163.06,False
13894,3,-129.29,50.90,347.72,False
13895,8,-12.86,33.15,883.11,True
13896,4,-163.15,52.07,555.47,False
13897,5,54.26,36.06,324.31,True
13898,4,64.55,47.57,648.97,True
13899,12,-198.00,12.44,237.20,False
13900,6,-27.01,53.11,1035.42,True
13901,7,-92.47,12.75,115.86,False
13902,5,-1.83,41.66,763.21,True
13903,2,-99.39,20.00,38.44,False
13904,4,-115.31,44.82,376.13,False
13905,4,14.68,52.07,578.55,True
13906,2,-104.13,36.26,129.84,False
13907,7,-114.60,11.79,178.59,False
13908,4,-113.73,31.87,291.56,False
13909,3,-123.62,32.37,301.56,False
13910,19,-229.47,10.96,788.70,False
13911,10,-36.14,31.56,882.76,True
13912,3,40.32,50.90,370.81,True
13913,4,-149.75,43.14,447.45,False
13914,4,-113.74,49.57,560.90,False
13915,10,-117.30,8.26,132.91,False
13916,3,-68.95,50.90,416.97,True
13917,5,-148.92,38.56,494.32,False
13918,4,-144.04,46.17,449.03,False
13919,5,-173.20,44.04,627.51,False
13920,4,-108.94,52.07,578.75,False
13921,4,-105.34,3.65,91.90,False
13922,3,-112.05,32.92,118.59,False
13923,1,-116.45,41.50,10.42,False
13924,5,-109.75,19.42,349.52,False
13925,3,-121.95,47.78,281.13,False
13926,2,-99.88,20.75,32.27,False
13927,4,-102.72,0.00,85.49,False
13928,4,-154.10,52.07,555.47,False
13929,4,42.63,38.41,342.86,True
13930,3,32.08,50.90,463.14,True
13931,6,-112.32,32.37,535.37,False
13932,3,-106.94,16.05,86.59,False
13933,4,37.55,44.66,411.13,True
13934,5,37.44,39.72,498.08,True
13935,3,-94.26,25.89,139.95,False
13936,3,-66.57,49.32,397.82,True
13937,11,0.43,17.92,618.03,True
13938,5,25.97,38.22,502.40,True
13939,3,-69.12,50.90,416.97,True
13940,3,34.03,50.31,421.87,True
13941,5,-101.96,14.44,84.16,False
13942,5,-134.05,38.29,626.30,False
13943,5,33.46,29.55,386.57,True
13944,2,-98.61,14.40,35.96,False
13945,4,24.84,50.51,708.81,True
13946,5,-145.85,20.03,197.43,False
13947,1,-90.06,12.30,0.00,False
13948,4,-91.85,29.10,238.93,False
13949,11,-108.77,48.09,1513.50,True
13950,5,25.68,45.32,475.77,True
13951,11,-107.40,14.39,133.86,False
13952,3,-137.79,43.68,302.80,False
13953,4,39.64,41.54,374.31,True
13954,9,-108.56,2.70,106.89,False
13955,6,-117.96,23.10,410.23,False
13956,6,-92.66,25.45,419.97,True
13957,5,-56.40,26.31,286.22,True
13958,4,-91.34,2.57,9.30,False
13959,4,-36.86,37.42,362.99,True
13960,10,-0.90,26.72,763.23,True
13961,6,-62.39,53.25,1201.78,True
13962,4,-131.74,32.64,255.11,False
13963,5,65.95,24.65,219.78,True
13964,9,-15.97,26.62,721.90,True
13965,5,26.68,41.66,763.21,True
13966,3,-95.63,8.40,30.64,False
13967,5,39.98,34.23,337.68,True
13968,5,50.98,27.72,189.53,True
13969,4,24.11,47.05,552.50,True
13970,8,20.45,27.99,475.57,True
13971,4,41.75,38.91,449.00,True
13972,3,-131.87,50.90,486.22,False
13973,7,-165.58,24.00,541.66,False
13974,6,39.30,15.16,297.45,True
13975,2,-94.28,20.75,1.00,False
13976,5,53.72,35.71,329.35,True
13977,7,-109.40,24.14,318.61,False
13978,15,-106.25,7.31,345.97,False
13979,30,-34.29,20.13,1968.83,True
13980,5,3.11,50.41,628.68,True
13981,6,40.60,17.50,360.28,True
13982,10,-20.78,14.05,191.76,True
13983,10,61.75,19.74,324.32,True
13984,6,-101.31,19.27,271.09,False
13985,3,49.02,50.90,347.72,True
13986,7,-121.01,27.58,383.43,False
13987,1,-104.79,41.50,41.69,False
13988,3,46.47,50.90,416.97,True
13989,4,-144.84,47.31,433.26,False
13990,3,-97.67,16.33,76.43,False
13991,6,-95.68,13.83,229.58,False
13992,4,7.80,52.07,717.05,True
13993,3,-108.80,50.90,416.97,False
13994,7,-119.27,18.39,347.93,False
13995,3,34.76,50.28,452.75,True
13996,4,-138.27,24.27,302.56,False
13997,8,12.46,11.51,150.32,True
13998,3,46.42,50.90,486.22,True
13999,5,55.97,31.61,430.37,True
14000,4,20.60,52.07,555.47,True
14001,3,-104.93,27.00,77.33,False
14002,5,70.16,33.55,220.78,True
14003,5,51.40,31.02,239.41,True
14004,11,-130.17,3.77,102.82,False
14005,4,-120.56,38.39,258.02,False
14006,1,-96.78,37.56,40.54,False
14007,9,-115.50,16.57,338.83,False
14008,4,36.58,24.27,463.54,True
14009,4,19.27,52.07,555.47,True
14010,6,-130.60,24.72,559.71,False
14011,7,-9.77,25.71,622.89,True
14012,3,34.78,49.49,440.87,True
14013,3,56.53,50.65,458.91,True
14014,5,6.04,46.40,692.36,True
14015,4,47.95,40.97,345.82,True
14016,5,-169.45,12.06,226.98,False
14017,5,-68.80,30.66,364.49,True
14018,6,-139.52,6.92,235.71,False
14019,6,41.42,30.98,438.41,True
14020,3,-131.87,47.68,376.63,False
14021,5,-95.00,26.68,341.39,False
14022,2,-103.42,48.55,93.81,False
14023,4,48.79,32.06,330.74,True
14024,3,-139.97,50.90,347.72,False
14025,2,-104.67,20.75,93.81,False
14026,4,32.29,45.75,482.01,True
14027,4,24.76,38.17,532.38,True
14028,11,-194.48,7.93,380.33,False
14029,5,8.59,45.28,644.51,True
14030,21,-191.95,7.88,433.59,False
14031,3,-137.66,50.90,347.72,False
14032,3,-50.17,50.90,509.30,True
14033,3,64.73,45.92,361.22,True
14034,4,-113.94,15.20,154.92,False
14035,3,-145.60,46.78,326.70,False
14036,5,44.82,23.85,269.68,True
14037,5,18.75,38.36,421.97,True
14038,5,33.56,49.20,800.91,True
14039,4,29.06,41.51,526.59,True
14040,3,58.52,50.90,486.22,True
14041,3,36.10,50.90,463.14,True
14042,3,36.57,50.90,393.89,True
14043,4,62.86,51.98,691.67,True
14044,5,16.92,44.11,465.52,True
14045,6,42.45,27.12,267.99,True
14046,3,-134.71,35.85,303.21,False
14047,2,-107.68,46.84,107.89,False
14048,6,-30.51,52.65,1067.07,True
14049,4,-122.24,52.07,670.88,False
14050,5,-200.67,24.82,311.50,False
14051,4,-145.35,31.82,318.18,False
14052,4,19.20,49.63,418.28,True
14053,4,-145.50,49.11,503.55,False
14054,4,-103.45,20.74,37.22,False
14055,2,-104.69,48.55,93.81,False
14056,6,-133.49,5.18,14.92,False
14057,4,-31.18,34.76,383.80,True
14058,2,-96.07,36.95,34.17,False
14059,7,-114.22,13.40,333.85,False
14060,8,-207.24,41.28,831.78,False
14061,5,-126.82,7.99,208.41,False
14062,2,-125.20,48.55,278.48,False
14063,6,-65.53,53.25,1178.70,True
14064,4,43.20,46.23,477.78,True
14065,14,-141.44,2.96,128.70,False
14066,4,-149.71,47.46,384.16,False
14067,6,-148.14,19.97,340.18,False
14068,3,-139.26,50.90,440.05,False
14069,6,54.83,16.06,336.72,True
14070,8,-45.06,26.50,357.35,True
14071,7,-35.17,19.41,308.87,True
14072,4,39.67,46.30,426.03,True
14073,5,30.07,33.23,361.78,True
14074,7,-49.18,43.63,1170.06,True
14075,5,-114.81,20.98,329.46,False
14076,4,38.80,34.95,477.29,True
14077,8,-38.20,37.95,922.52,True
14078,8,49.37,15.71,441.92,True
14079,3,37.65,50.90,416.97,True
14080,5,-107.59,27.16,349.62,False
14081,4,33.61,44.22,376.56,True
14082,1,-94.63,38.68,26.16,False
14083,7,54.24,20.60,380.69,True
14084,19,-128.09,3.52,315.33,False
14085,4,33.69,36.60,500.85,True
14086,3,-100.70,12.34,47.36,False
14087,3,-102.10,28.52,104.79,False
14088,6,-122.39,28.61,483.65,False
14089,3,30.71,50.90,440.05,True
14090,5,40.55,37.56,428.82,True
14091,7,15.69,27.03,603.59,True
14092,3,6.29,50.90,509.30,True
14093,2,-114.34,40.81,170.18,False
14094,4,11.25,50.56,613.41,True
14095,7,-50.50,27.71,469.99,True
14096,5,-24.96,27.72,271.23,True
14097,5,45.04,40.66,380.45,True
14098,1,-92.94,41.50,10.42,False
14099,5,0.72,47.19,815.50,True
14100,6,11.92,36.12,524.90,True
14101,4,-152.06,37.68,489.06,False
14102,4,55.63,51.10,652.51,True
14103,6,-126.91,29.68,313.64,False
14104,8,-20.76,31.31,835.18,True
14105,5,-32.98,36.72,444.87,True
14106,5,23.46,37.17,575.04,True
14107,3,-86.37,29.71,58.26,False
14108,4,48.41,31.21,320.39,True
14109,5,71.05,38.84,477.98,True
14110,3,-120.90,6.79,14.64,False
14111,5,-116.77,19.42,326.54,False
14112,10,-14.97,25.54,737.34,True
14113,3,31.05,47.92,467.31,True
14114,3,39.26,46.17,401.74,True
14115,4,-110.50,45.79,613.86,False
14116,5,46.60,31.55,373.60,True
14117,10,-14.64,28.64,659.24,True
14118,8,-0.96,27.58,762.56,True
14119,6,-83.56,33.37,687.97,True
14120,1,-93.98,31.74,32.58,False
14121,6,34.60,20.36,430.38,True
14122,7,-10.48,39.04,797.75,True
14123,4,25.47,47.46,625.02,True
14124,2,-105.20,48.55,116.90,False
14125,4,-133.22,40.34,355.74,False
14126,2,-104.21,48.55,93.81,False
14127,15,-160.11,6.02,69.83,False
14128,8,-149.00,12.14,307.05,False
14129,3,32.37,47.04,363.00,True
14130,7,31.06,24.36,433.87,True
14131,5,31.96,25.84,250.77,True
14132,5,12.78,37.75,541.97,True
14133,2,-109.11,34.67,110.76,False
14134,5,59.57,38.84,478.38,True
14135,4,50.92,49.79,628.21,True
14136,4,-152.69,52.07,578.55,False
14137,13,-115.93,3.44,60.82,False
14138,3,-117.24,47.29,323.66,False
14139,1,-92.85,33.77,18.81,False
14140,6,-3.36,35.54,609.98,True
14141,3,-109.28,50.90,509.30,False
14142,3,-28.92,41.35,287.28,True
14143,4,20.33,38.17,532.38,True
14144,5,-166.03,34.13,600.39,False
14145,4,24.78,38.17,532.38,True
14146,4,-99.30,0.00,23.55,False
14147,2,-131.50,20.75,21.85,False
14148,10,3.94,29.03,897.37,True
14149,6,0.61,40.81,711.97,True
14150,7,-42.12,44.26,1032.34,True
14151,4,23.89,38.17,532.38,True
14152,8,-36.92,41.30,1046.61,True
14153,4,19.17,52.07,555.47,True
14154,8,37.94,21.41,439.75,True
14155,4,38.54,35.05,383.05,True
14156,2,-102.11,48.55,255.39,False
14157,3,-130.63,50.90,324.64,False
14158,3,24.94,50.90,463.14,True
14159,9,-108.78,17.61,438.34,False
14160,6,-75.28,28.88,462.63,True
14161,10,-120.67,3.27,62.19,False
14162,8,-118.13,3.78,49.68,False
14163,2,-120.18,47.51,175.14,False
14164,12,-33.86,26.05,855.10,True
14165,3,27.82,50.90,509.30,True
14166,4,36.99,33.58,361.55,True
14167,6,33.34,23.89,409.88,True
14168,11,-134.85,14.32,228.32,False
14169,3,44.95,49.00,388.10,True
14170,9,-2.54,22.08,677.65,True
14171,6,-115.04,33.78,437.17,False
14172,4,56.91,39.67,249.11,True
14173,3,-100.89,17.92,78.56,False
14174,3,-101.64,32.37,301.76,False
14175,8,-33.73,40.29,1035.14,True
14176,5,28.55,37.28,491.95,True
14177,3,25.27,50.90,463.14,True
14178,4,-52.70,33.55,463.36,True
14179,5,-147.18,35.40,481.98,False
14180,10,-5.35,26.75,715.75,True
14181,5,21.04,32.51,591.38,True
14182,2,-120.98,44.61,217.42,False
14183,6,47.06,40.70,729.92,True
14184,7,-244.94,18.07,303.94,False
14185,3,-102.77,50.90,347.72,False
14186,4,22.84,49.88,514.11,True
14187,5,44.51,30.06,433.91,True
14188,6,-81.40,25.70,383.10,True
14189,5,-127.65,19.42,510.40,False
14190,1,-92.87,41.50,10.42,False
14191,5,-111.88,30.54,424.42,False
14192,3,-111.48,40.91,273.15,False
14193,4,33.73,24.27,394.59,True
14194,4,31.66,31.87,368.29,True
14195,5,59.28,33.83,384.11,True
14196,3,-130.47,48.07,330.52,False
14197,4,-107.77,8.01,79.76,False
14198,4,33.35,45.47,566.06,True
14199,5,-162.87,42.79,584.39,False
14200,3,-69.87,50.90,509.30,True
14201,8,38.08,17.66,365.62,True
14202,5,44.69,25.41,316.91,True
14203,4,25.06,50.57,475.21,True
14204,3,-118.12,39.67,299.36,False
14205,2,-100.60,37.31,132.93,False
14206,7,-162.76,33.53,474.14,False
14207,3,-80.40,24.56,14.16,False
14208,6,15.54,30.78,435.59,True
14209,2,-100.90,20.75,93.81,False
14210,4,-138.26,43.48,420.27,False
14211,11,-164.12,8.25,392.87,False
14212,3,26.44,50.90,440.05,True
14213,4,68.87,52.07,555.47,True
14214,3,-14.38,48.88,340.29,True
14215,6,-142.47,16.18,327.54,False
14216,13,-20.66,31.35,1025.28,True
14217,3,40.37,50.90,463.14,True
14218,6,28.83,21.36,423.64,True
14219,5,-107.75,27.72,320.21,False
14220,1,-93.97,41.50,20.85,False
14221,3,37.82,50.90,440.05,True
14222,7,-110.98,5.93,98.81,False
14223,2,-94.47,13.94,36.66,False
14224,2,-118.09,39.71,115.57,False
14225,9,11.25,26.34,619.24,True
14226,6,36.02,34.65,447.39,True
14227,3,42.92,50.90,440.05,True
14228,4,-126.47,36.65,229.13,False
14229,4,8.26,52.07,624.72,True
14230,5,-122.02,27.37,424.05,False
14231,6,-108.97,6.92,61.85,False
14232,2,-96.46,20.75,1.00,False
14233,2,-122.69,48.55,278.48,False
14234,11,20.36,14.27,378.16,True
14235,3,28.86,47.51,369.40,True
14236,3,-136.97,50.16,381.69,False
14237,2,-109.08,48.24,90.32,False
14238,5,-25.55,51.76,912.20,True
14239,3,-116.87,40.06,226.36,False
14240,8,14.08,13.00,491.70,True
14241,4,-99.17,4.31,7.95,False
14242,7,2.25,31.81,592.90,True
14243,14,-128.31,7.30,334.90,False
14244,5,41.24,33.38,469.06,True
14245,3,32.37,50.90,463.14,True
14246,5,-102.96,0.46,43.23,False
14247,3,-131.46,50.90,324.64,False
14248,3,37.93,50.90,463.14,True
14249,5,25.57,30.54,533.39,True
14250,3,-140.79,50.90,370.81,False
14251,4,-143.34,38.62,367.73,False
14252,4,-93.39,51.61,583.76,True
14253,2,-98.66,33.32,53.09,False
14254,4,-102.26,23.98,148.39,False
14255,3,-105.52,15.17,75.54,False
14256,4,-139.12,38.10,331.63,False
14257,3,29.78,50.90,486.22,True
14258,12,-106.79,1.45,29.66,False
14259,5,-71.38,42.40,515.46,True
14260,3,-106.31,24.70,133.09,False
14261,4,-138.88,51.61,605.62,False
14262,5,44.94,26.17,394.46,True
14263,1,-99.39,41.50,72.97,False
14264,6,61.33,37.12,596.51,True
14265,5,29.49,34.97,507.87,True
14266,4,-106.92,52.07,670.88,False
14267,1,-98.93,41.50,62.54,False
14268,4,-13.16,33.31,252.81,True
14269,5,41.20,25.18,338.89,True
14270,6,72.99,26.05,133.17,True
14271,4,-147.09,43.45,417.11,False
14272,5,-1.13,38.42,736.89,True
14273,3,-104.03,13.83,54.12,False
14274,9,-146.68,11.29,370.78,False
14275,8,-50.82,42.39,1096.58,True
14276,5,-124.53,30.54,579.45,False
14277,5,-91.37,18.95,248.46,False
14278,3,-135.31,48.02,329.98,False
14279,8,-146.53,21.20,406.08,False
14280,7,-27.34,21.45,268.87,True
14281,6,-142.91,22.25,558.10,False
14282,9,2.09,10.66,173.83,True
14283,6,-115.50,6.92,120.70,False
14284,10,-76.96,40.76,1306.91,True
