Episode,Steps,Total_Reward,Avg_Speed_mps,Total_Energy_Wh,Success
3090,3,24.26,49.21,483.17,True
3091,3,19.17,39.41,127.04,True
3092,3,18.96,50.90,347.72,True
3093,4,23.80,46.13,592.59,True
3094,2,19.08,48.55,278.48,True
3095,2,19.87,48.55,255.39,True
3096,2,18.45,48.55,163.06,True
3097,3,-3.07,32.37,301.56,False
3098,2,16.02,48.55,232.31,True
3099,3,-7.74,8.49,13.98,False
3100,5,-8.04,27.72,337.06,False
3101,3,24.41,50.90,416.97,True
3102,3,13.43,43.83,250.43,True
3103,5,25.36,40.21,536.49,True
3104,4,22.28,34.89,362.14,True
3105,3,21.85,50.90,370.81,True
3106,3,-19.71,0.00,2.00,False
3107,2,18.39,48.55,163.06,True
3108,4,28.35,50.69,606.25,True
3109,9,21.64,20.49,453.19,True
3110,2,15.74,48.55,232.31,True
3111,4,23.55,52.07,624.72,True
3112,3,16.72,42.39,222.10,True
3113,3,-2.80,32.37,301.56,False
3114,2,13.41,48.55,186.14,True
3115,4,12.49,20.75,218.09,True
3116,6,14.12,27.30,354.55,True
3117,3,20.40,50.90,347.72,True
3118,7,-26.45,0.31,21.05,False
3119,9,-6.06,13.27,534.37,False
3120,2,-7.59,35.89,13.45,False
3121,5,20.61,27.08,414.86,True
3122,4,23.79,44.59,534.64,True
3123,4,27.14,52.07,601.63,True
3124,4,27.69,52.07,740.13,True
3125,3,14.12,27.67,167.78,True
3126,3,1.72,32.37,301.56,False
3127,3,22.00,48.96,318.29,True
3128,5,-5.39,30.08,182.18,False
3129,4,21.72,52.07,555.47,True
3130,2,16.46,48.55,278.48,True
3131,4,11.71,38.17,325.64,True
3132,10,14.97,22.72,737.54,True
3133,4,23.98,32.06,431.10,True
3134,4,-2.16,38.17,487.22,False
3135,5,11.17,24.54,295.12,True
3136,3,14.95,32.37,301.56,True
3137,3,19.12,32.37,256.39,True
3138,10,14.28,19.30,310.53,True
3139,3,18.07,50.90,370.81,True
3140,6,30.05,52.28,1033.84,True
3141,3,22.12,49.91,470.12,True
3142,3,19.94,50.90,324.64,True
3143,9,-28.22,5.93,138.30,False
3144,4,15.61,33.59,318.58,True
3145,7,-1.44,21.81,535.39,False
3146,3,14.42,41.25,156.97,True
3147,5,26.43,38.84,407.91,True
3148,3,14.95,32.37,301.56,True
3149,5,28.69,52.78,809.38,True
3150,3,21.87,50.90,370.81,True
3151,1,-9.51,41.50,10.42,False
3152,3,20.70,50.90,440.05,True
3153,3,-3.16,15.72,57.28,False
3154,14,-9.42,10.91,703.27,False
3155,12,20.11,22.44,852.47,True
3156,4,-3.38,23.95,364.22,False
3157,3,17.77,38.44,256.96,True
3158,4,15.42,38.46,244.85,True
3159,4,2.00,24.27,417.47,False
3160,8,-22.47,5.19,145.68,False
3161,12,28.10,27.15,1069.07,True
3162,5,-7.36,25.76,203.89,False
3163,9,13.98,21.81,610.73,True
3164,2,18.51,48.55,163.06,True
3165,4,18.48,44.88,441.50,True
3166,10,-28.29,0.00,50.20,False
3167,1,-8.48,41.50,83.39,False
3168,5,-7.47,13.92,201.10,False
3169,3,17.08,39.54,205.07,True
3170,6,-0.56,18.17,394.56,False
3171,3,21.16,32.37,301.56,True
3172,3,22.83,50.90,324.64,True
3173,8,-21.75,8.01,307.25,False
3174,2,-2.50,43.22,170.84,False
3175,4,31.04,38.17,532.38,True
3176,7,8.85,29.76,788.30,False
3177,3,-2.31,48.38,231.98,False
3178,2,-7.17,20.75,93.81,False
3179,13,26.19,30.73,1255.45,True
3180,3,22.57,50.88,393.47,True
3181,5,8.34,16.60,202.19,True
3182,4,16.98,21.02,222.55,True
3183,15,-46.21,0.00,122.16,False
3184,7,9.27,24.40,269.85,True
3185,4,0.21,30.31,317.29,False
3186,2,-2.87,48.55,186.14,False
3187,3,20.32,36.96,307.28,True
3188,7,7.17,19.03,268.07,True
3189,4,-8.99,3.23,119.79,False
3190,3,23.10,32.37,301.56,True
3191,8,38.50,37.20,948.07,True
3192,3,20.29,47.52,416.82,True
3193,3,20.48,39.09,296.58,True
3194,3,22.22,49.50,325.64,True
3195,4,23.11,49.07,549.26,True
3196,3,21.04,37.45,225.37,True
3197,6,-3.98,17.66,294.40,False
3198,5,-8.04,12.05,188.62,False
3199,6,20.02,24.16,335.42,True
3200,8,24.44,23.50,610.03,True
3201,2,15.55,48.55,232.31,True
3202,3,-1.88,32.11,165.23,False
3203,2,-3.79,48.55,163.06,False
3204,8,15.00,33.36,624.78,True
3205,7,14.75,18.96,289.63,True
3206,3,21.45,32.37,301.56,True
3207,3,-10.04,15.35,106.79,False
3208,3,-2.06,32.37,301.56,False
3209,3,18.64,46.87,387.45,True
3210,3,-6.54,30.56,59.60,False
3211,3,24.76,46.90,456.95,True
3212,4,26.78,45.69,416.31,True
3213,7,-15.68,21.56,142.20,False
3214,12,-26.77,8.15,233.70,False
3215,7,29.85,34.79,569.72,True
3216,5,20.11,30.54,418.97,True
3217,3,17.98,32.37,301.56,True
3218,7,24.12,29.07,564.82,True
3219,3,17.40,37.02,257.36,True
3220,3,2.14,50.72,344.63,False
3221,3,22.25,47.22,363.89,True
3222,3,23.56,50.90,416.97,True
3223,3,15.55,32.37,256.39,True
3224,3,-1.03,32.37,256.39,False
3225,3,15.35,27.87,244.79,True
3226,2,18.65,48.55,255.39,True
3227,5,14.40,28.86,311.46,True
3228,6,34.39,41.63,708.99,True
3229,2,14.92,47.80,200.50,True
3230,7,28.03,38.33,858.59,True
3231,8,21.32,27.66,596.33,True
3232,11,1.34,12.60,507.46,True
3233,2,-15.01,0.00,1.00,False
3234,8,32.32,37.53,993.94,True
3235,3,3.10,50.19,348.91,False
3236,5,7.21,25.95,142.25,True
3237,6,0.33,21.36,505.94,False
3238,4,-8.14,17.00,209.73,False
3239,3,10.94,19.14,122.97,True
3240,4,-5.26,17.75,129.71,False
3241,4,-2.45,24.27,325.64,False
3242,4,1.32,44.47,365.86,False
3243,3,-2.28,50.90,324.64,False
3244,5,19.48,16.53,361.29,True
3245,4,22.04,34.79,383.74,True
3246,4,25.86,48.84,546.40,True
3247,11,41.21,39.93,1337.04,True
3248,3,22.58,50.90,393.89,True
3249,3,15.54,45.20,160.00,True
3250,10,24.63,30.07,895.21,True
3251,6,13.91,25.34,518.23,True
3252,4,8.28,51.89,597.43,False
3253,5,11.76,18.34,302.66,True
3254,3,17.85,32.37,279.48,True
3255,2,-3.36,48.55,93.81,False
3256,7,-1.66,17.92,416.83,False
3257,1,-8.32,41.50,20.85,False
3258,6,-15.17,16.09,108.21,False
3259,7,-7.39,5.09,53.76,False
3260,2,-5.94,48.55,93.81,False
3261,7,-20.18,11.86,130.09,False
3262,3,18.62,42.80,407.23,True
3263,4,20.09,44.77,375.09,True
3264,2,-3.73,48.55,278.48,False
3265,3,14.91,37.50,210.24,True
3266,3,14.92,38.02,107.42,True
3267,5,27.58,52.78,809.38,True
3268,4,14.47,38.73,333.44,True
3269,8,30.08,33.87,833.46,True
3270,3,-1.35,47.04,259.87,False
3271,2,21.68,48.55,278.48,True
3272,3,21.58,48.00,294.03,True
3273,8,-19.79,5.74,216.63,False
3274,4,23.82,49.54,578.52,True
3275,8,-1.95,29.49,758.70,False
3276,7,-13.14,5.93,190.75,False
3277,4,22.00,44.75,345.58,True
3278,3,18.19,50.90,324.64,True
3279,3,19.37,32.37,301.56,True
3280,9,-19.89,0.00,80.17,False
3281,3,2.62,45.45,352.69,False
3282,5,-15.15,14.29,114.78,False
3283,3,21.37,32.37,301.56,True
3284,3,23.04,48.52,327.60,True
3285,2,-6.02,35.08,149.99,False
3286,3,20.40,50.90,393.89,True
3287,15,-19.51,12.01,731.20,False
3288,6,11.18,35.31,528.02,True
3289,2,-0.88,48.55,209.23,False
3290,3,13.69,38.85,240.81,True
3291,2,-0.91,48.55,209.23,False
3292,2,17.98,48.55,278.48,True
3293,2,21.46,47.37,265.54,True
3294,5,-11.17,17.78,333.37,False
3295,8,-0.06,28.68,584.75,False
3296,2,13.26,48.55,116.90,True
3297,2,18.40,48.55,116.90,True
3298,4,13.67,32.88,299.93,True
3299,5,15.53,30.15,384.42,True
3300,6,14.78,23.71,334.85,True
3301,3,18.94,50.90,370.81,True
3302,12,-28.47,3.46,287.58,False
3303,3,19.92,49.86,353.92,True
3304,3,20.62,42.47,310.59,True
3305,3,2.83,45.61,300.35,False
3306,7,33.91,47.98,1111.69,True
3307,5,-13.77,7.24,127.72,False
3308,5,-0.59,7.55,237.78,False
3309,3,17.35,50.90,370.81,True
3310,3,24.34,45.42,329.43,True
3311,3,5.57,50.90,463.14,False
3312,5,27.09,46.65,626.42,True
3313,3,20.87,50.90,393.89,True
3314,3,13.97,39.22,118.66,True
3315,7,-10.54,12.74,321.60,False
3316,3,15.76,50.90,324.64,True
3317,3,20.45,50.90,370.81,True
3318,1,-5.78,41.50,62.54,False
3319,4,24.00,52.07,555.47,True
3320,2,-12.89,4.21,5.87,False
3321,3,25.83,47.53,305.47,True
3322,7,-0.47,10.53,114.18,True
3323,2,-6.32,48.40,207.54,False
3324,3,17.80,45.11,258.02,True
3325,3,15.41,46.92,272.43,True
3326,2,14.69,48.55,93.81,True
3327,11,-23.57,2.75,72.79,False
3328,3,13.23,41.76,242.52,True
3329,4,24.65,41.23,439.16,True
3330,2,20.54,48.55,186.14,True
3331,4,17.93,39.14,372.46,True
3332,4,-8.47,23.83,95.15,False
3333,4,21.67,36.09,320.45,True
3334,6,3.87,34.30,644.44,False
3335,1,-10.06,25.53,6.77,False
3336,3,-0.19,46.24,358.76,False
3337,8,-11.62,5.19,141.15,False
3338,7,7.49,19.80,333.63,True
3339,2,-10.65,18.14,13.50,False
3340,2,15.31,46.81,167.54,True
3341,6,3.63,38.36,645.43,False
3342,3,13.31,32.37,210.23,True
3343,5,19.47,45.27,672.62,True
3344,2,18.52,40.15,213.14,True
3345,5,17.24,38.84,594.81,True
3346,1,-6.92,41.50,83.39,False
3347,2,-0.76,48.55,278.48,False
3348,5,17.72,22.68,352.65,True
3349,5,17.80,29.97,465.74,True
3350,3,22.41,50.90,370.81,True
3351,4,0.91,23.57,388.84,False
3352,5,9.81,41.66,763.21,False
3353,5,-14.94,5.77,88.44,False
3354,2,12.28,45.56,132.92,True
3355,6,-6.89,16.18,327.54,False
3356,2,-11.19,24.80,29.68,False
3357,3,18.26,32.37,301.56,True
3358,5,10.11,19.21,144.67,True
3359,3,22.73,47.58,398.87,True
3360,2,16.46,34.30,167.42,True
3361,3,2.04,50.90,324.64,False
3362,3,19.34,47.21,275.24,True
3363,2,18.22,48.55,209.23,True
3364,2,-1.20,48.55,186.14,False
3365,7,3.84,30.53,536.13,False
3366,4,-6.02,34.65,392.45,False
3367,6,35.76,43.33,973.35,True
3368,4,13.05,29.09,100.70,True
3369,5,8.30,9.51,88.44,True
3370,7,-23.70,6.17,99.73,False
3371,8,20.55,28.39,551.86,True
3372,4,23.86,38.17,441.05,True
3373,3,15.22,24.38,223.04,True
3374,7,-27.34,5.93,130.09,False
3375,6,10.18,40.79,682.95,False
3376,10,7.93,15.47,632.15,True
3377,4,16.95,39.18,340.82,True
3378,3,17.53,49.16,274.12,True
3379,4,9.13,52.07,693.96,False
3380,7,31.39,29.75,417.22,True
3381,7,-6.69,16.77,395.41,False
3382,7,-2.97,21.81,558.15,False
3383,5,35.60,50.49,897.26,True
3384,2,-9.46,20.75,84.39,False
3385,6,-17.30,11.96,21.82,False
3386,3,-9.37,5.41,93.60,False
3387,16,-22.66,6.67,302.76,True
3388,5,25.27,46.93,715.70,True
3389,7,50.91,53.59,1432.61,True
3390,3,17.74,47.93,282.73,True
3391,8,-18.87,4.15,113.68,False
3392,2,-9.35,17.05,57.78,False
3393,13,-12.17,13.28,546.81,False
3394,8,32.68,31.85,905.87,True
3395,2,16.65,48.55,186.14,True
3396,3,25.16,50.90,393.89,True
3397,4,10.89,52.07,717.05,False
3398,5,25.57,40.77,478.73,True
3399,4,24.17,46.26,374.65,True
3400,7,-8.52,14.10,336.69,False
3401,8,-23.95,6.63,97.71,False
3402,4,23.67,52.07,578.55,True
3403,7,-11.08,13.45,300.85,False
3404,2,19.19,40.89,170.59,True
3405,3,20.22,50.90,393.89,True
3406,5,14.34,13.56,232.70,True
3407,6,1.97,16.48,118.79,True
3408,1,-5.77,41.50,83.39,False
3409,5,25.47,38.27,533.17,True
3410,2,19.50,48.55,209.23,True
3411,5,33.55,49.16,686.04,True
3412,3,27.28,50.19,497.61,True
3413,2,20.35,48.55,278.48,True
3414,12,8.73,14.27,532.26,True
3415,4,17.70,31.15,240.10,True
3416,5,28.34,49.41,646.05,True
3417,3,18.71,29.94,265.99,True
3418,3,23.13,50.90,393.89,True
3419,11,40.48,42.93,1587.35,True
3420,16,21.24,21.75,1150.18,True
3421,2,-6.04,20.75,93.81,False
3422,3,-11.29,27.92,137.51,False
3423,3,-0.88,32.37,301.56,False
3424,6,7.09,43.98,787.29,False
3425,3,23.04,50.90,486.22,True
3426,7,14.24,24.78,576.49,True
3427,11,-30.27,0.00,61.62,False
3428,2,17.12,42.22,116.60,True
3429,11,23.73,21.43,701.73,True
3430,2,-10.80,4.48,6.27,False
3431,9,24.49,27.96,1026.25,True
3432,3,23.79,50.90,463.14,True
3433,3,13.83,26.57,203.66,True
3434,5,28.03,52.78,855.54,True
3435,2,14.59,48.55,163.06,True
3436,3,23.58,41.98,404.09,True
3437,4,21.23,38.17,532.38,True
3438,9,34.89,31.98,929.81,True
3439,4,24.20,41.88,352.02,True
3440,4,-2.83,33.21,340.50,False
3441,5,36.07,50.91,783.92,True
3442,3,21.28,32.37,301.56,True
3443,10,-18.58,4.15,101.82,False
3444,2,-2.71,48.55,255.39,False
3445,8,11.52,18.66,405.05,True
3446,3,17.02,41.68,168.11,True
3447,2,-1.53,47.04,262.15,False
3448,3,24.81,50.90,416.97,True
3449,3,18.83,50.90,416.97,True
3450,2,17.85,48.55,232.31,True
3451,3,-0.72,43.81,316.17,False
3452,5,11.15,31.24,279.61,True
3453,3,19.80,41.99,307.69,True
3454,3,-0.08,48.28,286.78,False
3455,6,-18.37,9.40,107.45,False
3456,8,11.12,21.75,577.95,True
3457,5,20.10,30.87,298.28,True
3458,7,14.80,21.81,359.51,True
3459,3,23.52,50.90,324.64,True
3460,5,-18.79,11.16,103.98,False
3461,4,0.62,23.91,257.78,False
3462,3,21.70,48.56,328.45,True
3463,4,12.30,38.17,325.64,True
3464,1,-9.51,39.84,18.78,False
3465,5,18.72,51.61,869.80,False
3466,3,0.20,50.90,416.97,False
3467,2,22.64,48.55,255.39,True
3468,3,20.19,50.90,324.64,True
3469,3,22.65,50.90,370.81,True
3470,4,17.02,34.65,402.88,True
3471,3,26.02,50.90,440.05,True
3472,3,22.11,50.90,393.89,True
3473,4,19.81,38.17,532.38,True
3474,2,18.10,45.28,199.81,True
3475,3,23.45,50.90,416.97,True
3476,2,21.37,46.34,209.18,True
3477,11,-13.86,13.78,351.85,False
3478,7,25.68,35.05,855.61,True
3479,7,-11.78,11.70,251.90,False
3480,1,-6.27,41.50,62.54,False
3481,3,15.81,32.37,301.56,True
3482,4,13.82,38.17,418.17,True
3483,4,1.80,49.15,619.43,False
3484,4,6.75,25.91,163.62,True
3485,2,15.56,48.55,232.31,True
3486,5,-14.61,16.07,89.84,False
3487,3,26.88,50.90,393.89,True
3488,4,15.71,42.61,394.34,True
3489,2,16.08,40.27,190.60,True
3490,3,21.63,50.90,416.97,True
3491,3,3.50,44.32,437.77,False
3492,12,-27.95,7.46,196.37,False
3493,6,29.29,44.83,769.52,True
3494,8,-7.08,11.72,340.08,False
3495,4,18.96,23.17,239.28,True
3496,2,1.66,48.55,255.39,False
3497,4,14.13,52.07,740.13,False
3498,5,31.43,51.37,844.09,True
3499,4,11.20,38.01,492.85,False
3500,2,15.81,46.06,235.58,True
3501,2,-12.43,6.11,9.05,False
3502,2,15.69,48.55,232.31,True
3503,2,-8.21,29.79,43.04,False
3504,2,18.17,48.55,186.14,True
3505,3,21.91,50.90,393.89,True
3506,2,22.14,48.55,278.48,True
3507,3,-1.98,39.77,254.76,False
3508,6,-9.95,24.04,351.11,False
3509,2,16.23,48.55,255.39,True
3510,2,19.24,48.55,232.31,True
3511,8,25.95,38.81,803.49,True
3512,7,-20.85,0.00,88.49,False
3513,3,14.89,43.48,294.84,True
3514,5,12.01,21.01,298.88,True
3515,1,-5.90,41.50,83.39,False
3516,3,23.45,50.90,509.30,True
3517,3,4.21,50.90,416.97,False
3518,3,22.54,50.90,463.14,True
3519,2,-12.39,12.05,19.09,False
3520,4,15.75,38.17,371.81,True
3521,9,23.45,27.76,791.78,True
3522,3,-1.02,32.37,301.56,False
3523,6,1.32,26.29,397.35,False
3524,5,19.79,14.48,185.89,True
3525,7,2.81,21.04,668.46,False
3526,6,23.06,41.06,592.91,True
3527,5,-8.82,8.30,165.66,False
3528,3,18.54,43.91,290.11,True
3529,4,26.62,50.10,552.52,True
3530,5,29.52,51.66,674.99,True
3531,2,-3.93,20.75,93.81,False
3532,3,21.28,49.25,325.61,True
3533,3,-5.47,32.37,164.06,False
3534,6,-16.23,6.92,120.80,False
3535,2,19.41,48.55,255.39,True
3536,4,21.86,52.07,647.80,True
3537,2,-6.20,48.55,186.14,False
3538,4,22.60,52.07,555.47,True
3539,5,21.18,39.12,525.08,True
3540,5,9.67,38.82,545.01,False
3541,6,2.32,16.18,383.57,False
3542,2,20.16,45.17,245.07,True
3543,4,18.05,25.49,263.16,True
3544,2,-3.31,39.36,94.26,False
3545,3,20.95,46.51,384.15,True
3546,2,-5.13,48.55,209.23,False
3547,2,18.69,47.50,259.29,True
3548,6,31.66,39.67,706.22,True
3549,2,-12.17,34.22,10.30,False
3550,6,-25.97,0.00,18.96,False
3551,2,20.13,48.55,278.48,True
3552,7,-0.34,27.22,286.72,False
3553,20,14.74,21.05,1050.12,True
3554,5,-7.20,19.42,303.56,False
3555,6,38.94,49.46,996.11,True
3556,6,-9.33,11.58,97.91,False
3557,5,17.57,26.42,484.95,True
3558,3,20.13,50.90,370.81,True
3559,3,21.86,50.90,324.64,True
3560,4,2.48,38.17,520.53,False
3561,3,18.12,46.94,341.92,True
3562,8,4.86,6.03,139.41,True
3563,3,20.85,46.68,408.76,True
3564,7,30.74,42.46,1135.16,True
3565,8,28.30,25.44,541.46,True
3566,16,-49.16,0.91,50.59,False
3567,3,27.39,50.90,440.05,True
3568,4,12.76,39.54,281.47,True
3569,4,13.71,27.78,284.59,True
3570,3,26.29,50.90,440.05,True
3571,8,33.27,34.86,652.59,True
3572,6,-9.86,25.97,277.35,False
3573,2,-9.09,2.76,3.94,False
3574,5,18.67,27.72,531.35,True
3575,2,-3.75,41.85,175.76,False
3576,4,24.93,52.07,555.47,True
3577,4,24.41,46.07,661.52,True
3578,4,18.01,31.18,236.18,True
3579,3,20.54,48.00,375.84,True
3580,3,17.83,32.37,301.56,True
3581,5,15.42,26.02,348.19,True
3582,1,-9.59,41.50,10.42,False
3583,2,22.37,44.94,219.00,True
3584,4,18.97,42.61,364.83,True
3585,4,-4.03,18.78,196.16,False
3586,3,1.27,41.84,339.39,False
3587,1,-8.45,41.50,41.69,False
3588,7,-14.81,13.87,328.64,False
3589,3,11.30,36.05,180.42,True
3590,3,25.30,50.90,393.89,True
3591,4,23.91,38.17,394.89,True
3592,6,10.66,16.32,192.88,True
3593,3,15.35,40.11,190.86,True
3594,6,12.82,13.76,319.50,True
3595,4,8.19,50.14,627.36,False
3596,3,10.81,30.90,186.86,True
3597,5,29.91,51.34,696.45,True
3598,5,9.38,36.88,569.69,False
3599,8,18.00,22.60,608.12,True
3600,7,7.50,16.81,419.33,True
3601,4,11.71,52.07,693.96,False
3602,8,30.18,35.80,973.55,True
3603,3,-13.45,6.19,17.79,False
3604,4,17.29,16.49,211.60,True
3605,3,22.66,50.90,347.72,True
3606,4,16.57,25.76,146.69,True
3607,4,27.19,52.07,670.88,True
3608,2,12.56,48.55,116.90,True
3609,4,11.53,20.75,177.08,True
3610,4,2.53,24.27,486.42,False
3611,2,15.33,20.75,93.81,True
3612,6,-5.65,6.92,258.59,False
3613,3,21.28,50.90,370.81,True
3614,8,28.04,29.56,469.73,True
3615,3,23.81,50.90,370.81,True
3616,4,8.47,18.97,140.20,True
3617,9,-24.23,15.40,193.63,False
3618,7,7.91,12.87,194.52,True
3619,4,16.59,34.65,224.17,True
3620,2,-11.24,20.75,53.12,False
3621,5,25.91,43.58,487.99,True
3622,4,18.87,35.85,262.72,True
3623,7,-7.40,13.87,466.44,False
3624,3,-5.47,24.49,62.91,False
3625,7,12.26,19.45,284.43,True
3626,3,17.42,50.90,324.64,True
3627,6,30.25,52.57,1103.97,True
3628,5,8.84,17.61,193.87,True
3629,2,-10.06,20.75,32.27,False
3630,6,27.47,38.84,550.87,True
3631,3,18.00,32.37,301.56,True
3632,7,16.37,16.01,350.07,True
3633,2,-4.12,41.89,60.61,False
3634,3,-2.56,32.37,140.98,False
3635,3,19.15,46.11,311.58,True
3636,3,18.12,50.90,370.81,True
3637,4,20.73,50.82,621.89,True
3638,3,25.97,50.90,440.05,True
3639,3,18.48,50.81,369.21,True
3640,3,21.57,50.90,440.05,True
3641,4,-13.10,10.38,65.64,False
3642,8,-19.16,5.19,237.61,False
3643,5,17.67,25.23,270.60,True
3644,8,10.26,23.57,515.21,True
3645,4,-8.71,6.28,105.25,False
3646,2,-7.11,48.55,116.90,False
3647,5,2.67,33.98,508.16,False
3648,6,29.35,43.50,728.78,True
3649,3,-4.55,32.37,301.56,False
3650,8,-21.59,8.86,205.22,False
3651,3,19.62,41.39,205.82,True
3652,2,16.90,48.55,232.31,True
3653,7,-8.24,26.40,539.70,False
3654,6,4.83,15.32,163.76,True
3655,2,-0.24,48.55,186.14,False
3656,6,24.75,32.37,701.52,True
3657,5,37.76,52.78,855.54,True
3658,2,21.09,45.53,225.01,True
3659,2,18.54,42.29,151.22,True
3660,2,16.76,48.55,255.39,True
3661,2,-9.03,31.75,164.83,False
3662,2,13.43,48.55,139.98,True
3663,4,20.01,50.02,516.16,True
3664,13,0.90,12.27,346.01,True
3665,3,19.85,50.90,347.72,True
3666,4,23.66,45.87,475.77,True
3667,8,9.59,11.89,314.95,True
3668,2,-1.06,48.55,255.39,False
3669,4,25.41,37.60,519.74,True
3670,3,22.48,50.90,463.14,True
3671,4,22.95,52.07,647.80,True
3672,2,14.07,43.56,209.69,True
3673,3,17.47,50.90,393.89,True
3674,7,11.95,17.69,376.21,True
3675,3,20.10,46.77,327.68,True
3676,3,2.10,50.90,509.30,False
3677,3,16.63,38.99,219.87,True
3678,3,18.84,43.92,234.75,True
3679,4,9.05,20.15,201.58,True
3680,2,18.66,42.97,205.72,True
3681,10,-27.63,7.01,148.53,False
3682,3,-3.30,50.90,324.64,False
3683,6,5.03,30.36,608.02,False
3684,7,-8.54,20.62,259.11,False
3685,3,-3.43,32.37,301.56,False
3686,4,22.81,38.91,313.20,True
3687,4,5.50,16.67,93.28,True
3688,7,-12.68,11.17,242.58,False
3689,3,18.78,32.37,301.56,True
3690,10,18.26,29.48,997.40,True
3691,5,11.06,6.32,94.61,True
3692,3,22.04,50.90,370.81,True
3693,4,20.06,35.25,326.48,True
3694,5,12.71,35.17,526.64,False
3695,2,-5.27,48.55,232.31,False
3696,3,20.50,50.00,356.15,True
3697,3,1.48,50.90,440.05,False
3698,3,16.14,39.47,273.18,True
3699,11,-40.76,1.93,30.28,False
3700,2,0.22,46.24,185.18,False
3701,3,20.60,50.90,440.05,True
3702,7,1.45,15.80,221.96,True
3703,1,13.75,41.50,62.54,True
3704,3,17.82,43.87,342.95,True
3705,5,13.79,25.36,357.89,True
3706,3,18.47,50.90,324.64,True
3707,6,-0.19,25.79,291.98,False
3708,2,14.45,48.55,186.14,True
3709,3,22.34,47.51,397.36,True
3710,10,-19.26,9.71,354.52,False
3711,2,16.08,45.91,135.98,True
3712,4,17.29,42.90,446.00,True
3713,2,19.75,48.55,186.14,True
3714,4,23.18,34.00,467.33,True
3715,5,3.05,31.36,460.89,False
3716,6,-20.24,0.00,4.90,False
3717,8,31.31,37.90,970.49,True
3718,1,-9.50,34.11,6.42,False
3719,7,5.72,12.80,226.41,True
3720,2,-1.56,48.55,255.39,False
3721,6,-13.55,6.92,97.81,False
3722,2,15.50,45.18,222.00,True
3723,5,18.08,32.73,398.76,True
3724,9,1.98,10.22,220.82,True
3725,2,19.90,48.55,209.23,True
3726,2,-2.60,48.55,186.14,False
3727,4,16.99,27.20,260.67,True
3728,2,17.41,48.55,186.14,True
3729,2,19.95,48.55,232.31,True
3730,6,12.28,11.81,292.10,True
3731,2,19.16,48.55,255.39,True
3732,3,21.06,50.90,347.72,True
3733,2,16.62,39.27,186.19,True
3734,2,13.18,35.43,173.89,True
3735,4,-3.09,29.55,146.07,False
3736,4,-6.57,10.38,164.66,False
3737,3,25.77,50.90,440.05,True
3738,5,12.14,41.66,763.21,False
3739,2,15.95,41.67,197.86,True
3740,2,15.60,46.53,187.90,True
3741,3,24.36,49.28,438.01,True
3742,4,-11.74,10.38,96.11,False
3743,2,18.34,42.51,179.69,True
3744,3,24.90,50.90,486.22,True
3745,2,-9.56,33.44,73.86,False
3746,2,-3.81,48.55,278.48,False
3747,4,24.14,47.28,623.54,True
3748,2,16.44,48.55,278.48,True
3749,2,-4.92,47.73,223.15,False
3750,3,0.47,49.28,299.55,False
3751,4,22.05,44.07,446.70,True
3752,7,9.05,19.80,434.61,True
3753,9,11.30,15.40,489.39,True
3754,6,10.48,41.87,939.60,False
3755,4,22.87,48.36,494.96,True
3756,3,12.34,15.93,50.57,True
3757,13,-21.79,11.75,564.37,False
3758,2,17.52,48.55,139.98,True
3759,8,-8.17,12.43,362.41,False
3760,3,-1.68,13.83,278.58,False
3761,2,-0.92,48.55,163.06,False
3762,11,-32.17,3.77,110.92,False
3763,2,14.47,38.78,184.25,True
